run_id,run_at_utc,tool_built_at_utc,job,category,set_kind,pdf,issue_date,issue_date_from_name,bytes,pages,plan_sheets,sheets_written,sheets_failed,sheets_not_plan,assembly_cards,storeys_read,has_model,model_error,sheets_placed,storeys_built,walls,columns,floors,storeys_with_plate,seconds,error,yardstick,yardstick_storeys,shared_storeys,frame_from_grids,frame_support,ours_compared,ours_median_mm,ours_within_100,theirs_compared,theirs_within_100,yardstick_note
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30933-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30933-01 (River District Parcel 11)\05 Stickfile\30933-01 - 2024-07-18 - Parcel 11 - Stickfile.pdf","2024-07-18","True","12888751","45","19","21","0","26","0","18","True",,"19","18","0","1143","18","16","619.0267135",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30933-01.e2k","4","4","False","286","349","14.387091221946186","286","327","286","frame from column registration, no shared grid labels (0 X / 0 Y): 286 of 351 of our columns within 100 mm of one of theirs after it; 2 of our columns stand beyond her model's footprint on their storey (more than 1.5 m past her outermost column) and are not judged: L1 2"
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30934-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30934-01 (200 W. Esplanade)\05 Stickfile\30934-01 2023-01-12 65 Chesterfield Stickfile.pdf","2023-01-12","True","4756616","31","3","4","0","28","0","0","True",,"2","1","25","0","1","1","35.9749233",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30937-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30937-01 (937 View Street Victoria)\05 Stickfile\30937-01 2020-06-19 View St Stickfile.pdf","2020-06-19","True","5532583","18","10","10","0","8","0","0","True",,"0","7","0","153","6","6","25.9090009",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30940-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30940-01 (800 Broadway, San Diego, CA)\05 Stickfile\30940-01 2023-11-14 800 Broadway Stickfile.pdf","2023-11-14","True","34040406","99","65","65","0","34","0","0","True",,"14","1","45","9","2","1","277.3269097",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30941-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30941-01 (Milano 499 West Ash St San Diego)\05 Stickfile\30941-01 2024-02-05 Lindley w SSI #21 Stickfile.pdf","2024-02-05","True","33133635","123","85","138","0","38","0","33","True",,"12","33","95","16","2","2","517.669791",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30942-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30942-01 (Central Park Village Phase 3)\05 Stickfile\30942-01 2021-01-20 Central Park Phase 3 Stickfile.pdf","2021-01-20","True","30203067","42","2","2","0","40","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"233.3518337",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30947-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30947-01 (4745-4795 Main St Vancouver)\05 Stickfile\30947-01 2022-11-01 The Riley Stickfile.pdf","2022-11-01","True","20762309","30","7","7","0","23","0","0","True",,"0","4","0","338","2","2","95.6718137",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30948-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30948-01 (514, 522, 530 W. 59th Vancouver BC)\05 Stickfile\30948-01 2026-07-17 Cambie 59 Stickfile.pdf","2026-07-17","True","4359738","23","9","9","0","14","0","0","True",,"6","1","0","55","3","1","91.9711329",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30949-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30949-01 (4989 – 5049 Ash Street, Vancouver B.C)\05 Stickfile\30949-01 2023-05-11 Autograph Stickfile.pdf","2023-05-11","True","16256772","26","8","8","0","18","0","0","True",,"0","5","0","272","1","1","227.6043176",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30954-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30954-01 (4506 Rupert St & 3309 Price St Vancouver)\05 Stickfile\30954-01 2023-08-15 4502 Rupert St Stickfile.pdf","2023-08-15","True","11580893","27","12","12","0","15","0","0","True",,"0","6","0","1311","6","4","97.084279",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30955-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30955-01 (1490 W 32nd Ave, Vancouver)\05 Stickfile\30955-01 2025-01-17 1490 W 32nd Ave Stickfile.pdf","2025-01-17","True","18949915","27","7","7","0","20","0","0","True",,"1","5","0","162","1","1","828.5442298",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30956-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30956-01 (724,726,728 Lea Ave, Coquitlam)\05 Stickfile\30956-01 2025-04-14 Lea Ave Stickfile.pdf","2025-04-14","True","3754984","24","3","3","0","21","0","0","True",,"2","1","0","111","0","0","52.6390693",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30957-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30957-01 (2153-2199 Kingsway @ Gladstone)\05 Stickfile\30957-01 2024-06-05 Kingsway @ Gladstone Stickfile.pdf","2024-06-05","True","17731491","31","14","14","0","17","0","0","True",,"0","8","0","298","4","3","553.0184067",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30960-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30960-01 (Emerald Place 2300 Madison Ave)\05 Stickfile\30960-01 2025-03-03 Emerald Place Stickfile.pdf","2025-03-03","True","6807079","57","30","51","0","27","0","46","True",,"32","46","0","1578","12","10","132.188839",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30960-02","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30960-02 (Emerald Place Sales Centre Burnaby)\05 Stickfile\30960-02 2024-04-08 Emerald Sales Centre Stickfile.pdf","2024-04-08","True","2062112","6","4","4","0","2","0","0","True",,"4","1","0","2","1","1","18.1763565",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30961-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30961-01 (River District Parcel 29 & 30)\05 Stickfile\30961-01 - 2026-04-23 - Parcel 29 - Structural Stickfile (including SSI#10).pdf","2026-04-23","True","25671827","65","39","50","0","26","0","35","True",,"4","36","1101","1386","38","14","959.0594465",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30961-02","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30961-02 (River District Parcel 30)\05 Stickfile\30961-02 - 2024-10-03 - Parcel 30 - Struct. Stickfile.pdf","2024-10-03","True","4750039","43","23","24","0","20","0","26","True",,"24","26","787","1440","5","4","142.441571",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30971-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30971-01 (10294 & 10302 City Parkway, Surrey, B.C)\05 Stickfile\30971-01 2023-01-19 City Parkway Stickfile.pdf","2023-01-19","True","12893084","47","21","25","0","26","0","59","True",,"23","59","542","648","8","8","154.9602662",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30972-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30972-01 (18th & 18th, Burnaby BC)\05 Stickfile\30972-01 - 2023-09-26 - 18th & 18th - Stickfile.pdf","2023-09-26","True","6896158","58","35","48","0","23","0","0","True",,"31","20","445","473","3","3","182.644279",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30972-01.e2k","34","19","False","316","453","32.82702133414411","316","425","315","frame from column registration, no shared grid labels (0 X / 0 Y): 316 of 473 of our columns within 100 mm of one of theirs after it; 20 of our columns stand beyond her model's footprint on their storey (more than 1.5 m past her outermost column) and are not judged: P1 5, P2 5, P3 4, L1 3, L27 2, L2 1"
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30973-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30973-01 (Compass Co-Housing Project, Langley)\05 Stickfile\30973-01 2025-11-07 Compass Stickfile.pdf","2025-11-07","True","97393311","18","13","13","0","5","0","0","True",,"0","3","20","471","10","3","369.3464787",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30974-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30974-01 (View & Maple Development - Mission BC)\05 Stickfile\30974-01 2023-07-26 View & Maple Stickfile.pdf","2023-07-26","True","8002577","14","7","7","0","7","0","0","False","Cannot build a model from these inputs: No layer in this drawing set matched slab edges, yet 23,475 segments sit on layers the tool does not recognise. That is a layer-naming mismatch, not a building without them. Candidates: BEAM (23,021 segments), FOOTING (308 segments), GRID (146 segments). Set the layer patterns for this job.",,,,,,,"98.4125989",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30977-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30977-01 (4108 Cambie St, Vancouver)\05 Stickfile\30977-01 2025-04-29 Sterling Stickfile.pdf","2025-04-29","True","15857726","30","11","11","0","19","0","0","True",,"0","8","0","140","3","2","190.3012029",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30978-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30978-01 (Dilworth Shopping Centre Kelowna)\05 Stickfile\30978-01 2026-09-09 Dilworth Centre Phase 1 Stickfile up to SSI 34.pdf","2026-09-09","True","27709427","44","25","25","0","19","0","0","True",,"21","8","3162","1795","65","8","421.8016487",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30980-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30980-01 (880 W 15 St North Vancouver)\05 Stickfile\30980-01_2025-09-05_880 W 15 Stickfile.pdf","2025-09-05","True","9829404","27","7","7","0","20","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"61.5092814",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30982-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30982-01 (2037-2061 East Broadway Vancouver)\05 Stickfile\30982-01 2026-04-06 Entroterra Stickfile SSI#17.pdf","2026-04-06","True","14143783","33","5","5","0","28","0","0","True",,"4","3","0","99","2","2","49.0455415",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30983-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30983-01 (6825 West Boulevard Vancouver)\05 Stickfile\30983-01 2022-02-14 6825 West Boulevard Stickfile.pdf","2022-02-14","True","8089667","22","15","15","0","7","0","0","True",,"0","4","0","2019","14","4","28.0994933",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30984-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30984-01 (Central Park Village – Building 3)\05 Stickfile\30984-01 2022-10-07 Central Park Village Building 3 Stickfile.pdf","2022-10-07","True","15101278","25","9","9","0","16","0","0","True",,"0","8","0","204","1","1","33.0025954",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30985-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30985-01 (Rock Ridge @ 44-60 Seaview Dr Port Moody)\05 Stickfile\30985-01 2022-06-24 Rock Ridge Stickfile.pdf","2022-06-24","True","8074274","14","8","8","0","6","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"45.7203024",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30986-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30986-01 (Kechi-O-Wekowin 9537 Prince Charles Blvd)\05 Stickfile\30986-01 Kechi-O-Wekowin Phase 1 Stickfile 2026-06-18.pdf","2026-06-18","True","8590416","38","21","21","0","17","0","0","True",,"11","8","0","550","17","8","125.0450559",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30986-02","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30986-02 (Kechi-O-Wekowin Ph 2 Surrey)\05 Stickfile\30986-02 2026-02-12 Kechi-O-Wekowin PH2 Stickfile.pdf","2026-02-12","True","4985007","33","14","14","0","19","0","0","True",,"12","8","0","235","7","6","102.2135829",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30986-02.e2k","4","4","False","5","87","3270.0144925529053","5","89","5","frame from column registration, no shared grid labels (0 X / 0 Y): 5 of 197 of our columns within 100 mm of one of theirs after it; 110 of our columns stand beyond her model's footprint on their storey (more than 1.5 m past her outermost column) and are not judged: L1 38, P1 30, L3 28, L2 14"
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30988-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30988-01 (Queensborough Neighborhood Phase 1 & 2)\05 Stickfile\30988 MV Phase 3 Stickfile 2026-05-25.pdf","2026-05-25","True","6905210","20","12","12","0","8","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"34.3427285",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30989-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30989-01 (Telford Avenue, Burnaby - Rental Tower)\05 Stickfile\30989-01 2024-01-26 Telford Rental Tower Stickfile.pdf","2024-01-26","True","26149062","38","16","24","0","22","0","27","True",,"16","27","223","257","4","4","61.6707043",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30989-01.e2k","25","8","False","114","188","51.61047500219908","114","160","114","frame from column registration, no shared grid labels (0 X / 0 Y): 114 of 201 of our columns within 100 mm of one of theirs after it; 13 of our columns stand beyond her model's footprint on their storey (more than 1.5 m past her outermost column) and are not judged: L2 6, P3 4, P2 2, L1 1"
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30990-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30990-01 (5562-5688 Manson Street, Vancouver, B.C.)\05 Stickfile\30990-01 2025-08-29 5688 Manson Stickfile (KW comments).pdf","2025-08-29","True","19268704","81","47","52","0","34","0","4","True",,"28","25","783","1524","9","6","71.9095057",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30990-01.e2k","23","22","False","522","705","14.836640487360299","522","602","519","frame from column registration, no shared grid labels (0 X / 0 Y): 522 of 1443 of our columns within 100 mm of one of theirs after it; 738 of our columns stand beyond her model's footprint on their storey (more than 1.5 m past her outermost column) and are not judged: L2 45, L5 44, L4 44, L3 44, L19 42, L18 42, L17 42, L16 42, L15 42, L14 42, L13 42, L12 42, L11 42, L10 42, P2 35, L7 30, L6 30, L8 26, L20 16, L9 2, L1 2"
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30992-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30992-01 (1141 Crestline Road, West Vancouver)\05 Stickfile\30992-01 2021-10-07 Crestline Stickfile.pdf","2021-10-07","True","5966546","14","5","5","0","9","0","0","True",,"0","1","0","19","0","0","17.2039423",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30993-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30993-01 (1st & Island San Diego)\05 Stickfile\30993-01 2025-10-31 1st & Island San Diego Stickfile.pdf","2025-10-31","True","55582003","123","81","78","0","42","0","20","True",,"28","40","1077","919","11","4","1037.1851875",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30993-01.e2k","38","36","False","198","705","156.00317741030997","198","870","183","frame from column registration, no shared grid labels (0 X / 0 Y): 198 of 815 of our columns within 100 mm of one of theirs after it; 110 of our columns stand beyond her model's footprint on their storey (more than 1.5 m past her outermost column) and are not judged: L23 25, L22 25, L19 23, L20 14, L21 11, L1 7, L6 4, L5 1"
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30994-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30994-01 (Kingsland- 523-73 Avenue SW, Calgary AB)\05 Stickfile\30994-01 2024-05-13 - Belvedere - Stickfile .pdf","2024-05-13","True","17685636","26","12","12","0","14","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"273.1506409",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30996-02","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30996-02 (Gardena Sales Centre)\05 Stickfile\30996-02 2023-09-29 Gardena Sales Centre Stickfile.pdf","2023-09-29","True","606455","1","1","1","0","0","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"1.5954105",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","30997-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30997-01 (The Quince – Bankers Hill, San Diego CA)\05 Stickfile\30997-01 2026-09-01 The Quince Stickfile SSI-014.pdf","2026-09-01","True","33219026","83","58","56","0","25","0","23","True",,"24","23","674","622","4","3","526.2748747",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31001-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31001-01 (4th & Ash, San Diego)\05 Stickfile\31009-01 2022-02-15 4th & Ash Sewer Pipe Protection Design Stickfile.pdf","2022-02-15","True","6606329","15","0","0","0","15","0","0","False","no plan sheet with structure on it",,,,,,,"4.5935968",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31003-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31003-01 (Sendero Apartments, San Diego CA)\05 Stickfile\31003-01 2022-05-26 Sendero Struct Stickfile.pdf","2022-05-26","True","6978904","29","12","12","0","17","0","0","True",,"0","1","0","162","3","1","154.3504818",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31003-01.e2k","2","0","False","0","0",,"0","0","0",
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31004-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31004-01 (UBC Lot 6 – UBC, Wesbrook Place)\05 Stickfile\31004-01 - 2025-02-06-UBC Lot 6 - stickfile (up to SSI-04).pdf","2025-02-06","True","23683724","49","24","25","0","25","0","23","True",,"19","28","583","784","3","3","155.6850648",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31005-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31005-01 (First & Beech, San Diego, California)\05 Stickfile\31005-01 2025-06-13  1ST & BEECH Stickset CC#5.pdf","2025-06-13","True","13706395","55","30","54","0","25","0","0","True",,"25","22","167","99","0","0","261.4727806",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31005-01.e2k","23","10","True","0","35","4050.412407441685","0","184","0","64 of our columns stand beyond her model's footprint on their storey (more than 1.5 m past her outermost column) and are not judged: L2 10, L7 9, ROOF 7, L10 7, L8 6, L5 6, L4 6, L9 4, L17 3, L6 3, L3 3"
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31006-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31006-01 (53A RF Apartments, Langley B.C)\05 Stickfile\31006-01 2025-08-28 53A RF Apartments Stickfile.pdf","2025-08-28","True","14280528","35","18","18","0","17","0","0","True",,"0","3","0","85","1","1","216.2737033",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31006-01.e2k","2","1","False","7","31","892.4325818196725","7","9","7","frame from column registration, no shared grid labels (0 X / 0 Y): 7 of 71 of our columns within 100 mm of one of theirs after it; 40 of our columns stand beyond her model's footprint on their storey (more than 1.5 m past her outermost column) and are not judged: L2 40"
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31007-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31007-01 (Springer & Douglas Burnaby BC)\05 Stickfile\31007-01 2026-02-13 Springer & Douglas Str Stickfile.pdf","2026-02-13","True","31169493","66","38","55","0","28","0","55","True",,"31","55","338","578","13","13","378.2127191",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31009-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31009-01 (Pegasus – 2504 C Street, San Diego CA)\05 Stickfile\31009-01 2026-08-21 Pegasus Stickset with CC3.pdf","2026-08-21","True","20004346","56","28","28","0","28","0","0","True",,"17","9","215","453","3","1","420.0557067",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31009-01.e2k","8","7","False","127","385","190.6827833230267","127","349","127","frame from column registration, no shared grid labels (0 X / 0 Y): 127 of 395 of our columns within 100 mm of one of theirs after it; 10 of our columns stand beyond her model's footprint on their storey (more than 1.5 m past her outermost column) and are not judged: L2 3, L3 2, L8 1, L7 1, L6 1, L5 1, L4 1"
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31013-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31013-01 (55 West Hastings St Vancouver)\05 Stickfile\31013-01 2026-04-17 - 55 West Hastings Stickfile.pdf","2026-04-17","True","2969158","26","9","9","0","17","0","11","True",,"9","12","0","164","3","2","30.06219",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31013-01.e2k","0","0","False","0","0",,"0","0","0",
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31014-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31014-01 (11655 Fraser St - FIG Maple Ridge)\05 Stickfile\31014-01 2023-10-24 Fraser St Stickfile.pdf","2023-10-24","True","26946871","47","15","15","0","32","0","0","True",,"0","2","0","37","0","0","527.2093103",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31015-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31015-01 (4400 Fraser Street)\05 Stickfile\31015-01 2025-03-20 4400 Fraser Street Stickfile.pdf","2025-03-20","True","4338182","32","12","12","0","20","0","0","True",,"11","9","0","571","9","6","107.9208125",,,,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31016-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31016-01 (Tower 999 National City Blvd)\05 Stickfile\31016-01 2024-11-22 Tower 999 Arch. CAD Stickfile.pdf","2024-11-22","True","113107","9","0","0","0","9","0","0","False","no plan sheet with structure on it",,,,,,,"2.1904602",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31016-01.e2k",,,,,,,,,,
"9b03d0ab-f1ee-4be4-bcb3-e00d504348f0","2026-09-13T05:03:27.4490445Z","2026-09-13T05:01:52.7786068Z","31017-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31017-01 (Langford Central Victoria Cast-in-Place)\05 Stickfile\31017-01 - 2026-04-02 - Langford Central - Stickfile-SSI#1.pdf","2026-04-02","True","5758469","56","30","32","0","26","0","11","True",,"25","31","0","2205","35","25","98.8453203",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31017-01.e2k","26","22","False","93","1267","295.5292536819803","93","640","93","frame from column registration, no shared grid labels (0 X / 0 Y): 93 of 1475 of our columns within 100 mm of one of theirs after it; 208 of our columns stand beyond her model's footprint on their storey (more than 1.5 m past her outermost column) and are not judged: L1 57, L3 42, L2 38, L6 34, L7 29, L5 8"
