run_id,run_at_utc,tool_built_at_utc,job,category,set_kind,pdf,issue_date,issue_date_from_name,bytes,pages,plan_sheets,sheets_written,sheets_failed,sheets_not_plan,assembly_cards,storeys_read,has_model,model_error,sheets_placed,storeys_built,walls,columns,floors,storeys_with_plate,seconds,error,yardstick,yardstick_storeys,shared_storeys,frame_from_grids,frame_support,ours_compared,ours_median_mm,ours_within_100,theirs_compared,theirs_within_100,yardstick_note
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30798-06","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30798-06 (LOLO 222 East 2nd St Redesign Roof Fence)\05 Stickfile\30798-01 Lolo Stickfile 2022-07-20.pdf","2022-07-20","True","41838492","51","34","34","0","17","0","0","True",,"0","2","0","329","4","1","862.3234906",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30804-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30804-01 (899 Esquimalt Road & 896 Wollaston Street, Victoria)\05 Stickfile\30804-01 2024-09-24 - Pacific House - Stickfile SSI 08.pdf","2024-09-24","True","19589219","32","2","2","0","30","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"54.3459318",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30807-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30807-01 (Carnarvon Garden, 823 Carnarvon St, New Westminster)\05 Stickfile\30807-01 Structural Stickfile- 2022-05-12.pdf","2022-05-12","True","22514781","49","12","12","0","37","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"113.5285791",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30811-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30811-01 (32888 MacLure Road, Abbotsford)\05 Stickfile\30811 Struc Stickfile 2019-02-05.pdf","2019-02-05","True","11072446","17","5","5","0","12","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"107.4897348",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30816-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30816-01 (6433 Mckay Avenue & 6366 Cassie Avenue, Burnaby)\05 Stickfile\30816-01 2025-11-03 M Res Stickfile-Pink.pdf","2025-11-03","True","17598860","28","11","15","0","17","0","0","True",,"15","5","0","6029","12","5","203.4316112",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30816-02","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30816-02 (M Residences Cassie & McKay Burnaby)\05 Stickfile\30816-02 2026-09-08 M Res Stickfile.pdf","2026-09-08","True","7971270","53","22","26","0","31","0","0","True",,"15","8","0","459","11","6","230.460792",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30819-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30819-01 (7638 Cambie St, Vancouver)\05 Stickfile\30819-01 Jan4,21 Stickfile.pdf","2021-01-05","False","13887243","21","10","10","0","11","0","0","True",,"0","8","0","283","10","5","35.8171247",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30819-01.e2k","5","5","False","2","173","36965.03509960803","2","14","2","frame from column registration, no shared grid labels (0 X / 0 Y): 2 of 173 of our columns within 100 mm of one of theirs after it"
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30820-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30820-01 (6075 Wilson Avenue, Burnaby)\05 Stickfile\30820-01 2024-09-23 NUVO Stickfile (UP TO SSI-12)-final drawings.pdf","2024-09-23","True","66630865","46","22","32","0","24","8","55","True",,"7","55","789","290","17","10","337.7387109",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30820-02","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30820-02 (6075 Wilson Ave Rental Building)\05 Stickfile\30820-02 - 2024-06-21 - NUVO Rental Building Stickfile (up to SSI-07R).pdf","2024-06-21","True","9850303","9","4","8","0","5","0","0","True",,"8","7","1057","42","11","6","157.183747",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30823-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30823-01 (Olive Court, Burnaby)\05 Stickfile\30823-01 2026-07-28 Olive Court Stickfile.pdf","2026-07-28","True","13303384","97","17","17","0","80","0","45","True",,"13","45","0","473","9","7","186.1711214",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30824-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30824-01 (1200-1259 Emery Pl, North Vancouver)\05 Stickfile\30824 - Emery ABC - Stickfile - 2022-11-23.pdf","2022-11-23","True","29218344","57","31","31","0","26","0","0","True",,"0","14","0","3089","18","9","267.4370634",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30825-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30825-01 (173 & 177 West 6th St, North Vancouver)\05 Stickfile\30825 Struct Stickfile 2021-05-06.pdf","2021-05-06","True","10571279","25","11","11","0","14","0","0","True",,"0","6","0","168","2","2","50.9228069",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30826-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30826-01 (545 Sydney Ave, Coquitlam)\05 Stickfile\30826-01 Stickfile Nov5,21.pdf","2021-11-05","False","14377081","27","14","14","0","13","0","0","True",,"0","11","0","1077","5","3","102.6529718",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30827-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30827-01 (Emery Village Phase 3, North Vancouver)\05 Stickfile\30827-Emery PhC-Stickfile - 2021-07-22.pdf","2021-07-22","True","16064060","25","12","12","0","13","0","0","True",,"0","9","0","1979","2","2","45.0996977",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30830-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30830-01 (2485 Montrose Ave, Abbotsford)\05 Stickfile\30830 Struc Stickfile 2019-07-24.pdf","2019-07-24","True","18592383","26","16","16","0","10","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"182.2381527",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30832-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30832-01 (8615 Laurel St, Vancouver)\05 Stickfile\30832-01 Struc Stickfile 2022-06-21.pdf","2022-06-21","True","12290587","28","10","10","0","18","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"87.9397171",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30833-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30833-01 (127 East 12th St, North Vancouver)\05 Stickfile\30833-Struc Stickfile 2020-09-15.pdf","2020-09-15","True","17125032","29","0","0","0","29","0","0","False","no plan sheet with structure on it",,,,,,,"53.3537562",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30834-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30834-01 (2064-2082 Curling Rd & 1801-1865 Glenaire Dr, District of North Vancouver)\05 Stickfile\30834-Struct Stickfile-2020-06-09.pdf","2020-06-09","True","13201780","17","0","0","0","17","0","0","False","no plan sheet with structure on it",,,,,,,"64.3180883",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30836-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30836-01 (Laval Square, Coquitlam)\05 Stickfile\30836-Struct Stickfile 2022-11-02.pdf","2022-11-02","True","23894690","35","2","2","0","33","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"102.9406504",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30838-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30838-01 (Onyx 5868 Olive Ave (Prvsly Olive North)\05 Stickfile\30838-01 - 2026-06-16-Onyx 5868 Olive Ave - Stickfile.pdf","2026-06-16","True","17058114","82","53","54","0","29","0","43","True",,"43","47","1723","1530","8","8","298.602212",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30838-01.e2k","42","39","False","399","1491","486.6872180158181","399","1135","399","frame from column registration, no shared grid labels (0 X / 0 Y): 399 of 1491 of our columns within 100 mm of one of theirs after it"
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30840-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30840-01 (8501 Boundary Road, Vancouver)\05 Stickfile\30840 Struct Stickfile 2020-12-04.pdf","2020-12-04","True","26255390","36","18","18","0","18","0","0","True",,"8","2","0","397","0","0","182.1915335",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30841-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30841-01 (220 West 1st Avenue, Vancouver)\05 Stickfile\30841-1st Ave-Stickfile-2020-07-20.pdf","2020-07-20","True","20557378","28","12","12","0","16","0","0","True",,"0","4","0","77","2","2","72.2868719",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30848-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30848-01 (3633 Rae Ave Vancouver)\05 Stickfile\30848 Struct Stickfile 2021-03-29.pdf","2021-03-29","True","8545604","22","8","8","0","14","0","0","True",,"0","5","0","154","2","2","66.9519505",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30849-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30849-01 (1558 West 6th Ave, Vancouver)\05 Stickfile\30849-01 - 2026-02-18 - 1558 West 6th - Structural Stickfile (Final Design Drawing).pdf","2026-02-18","True","8703635","45","16","17","0","29","0","14","True",,"14","14","243","381","2","2","84.76554",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30849-01.e2k","13","13","False","221","381","47.53012851920955","221","298","221","frame from column registration, no shared grid labels (0 X / 0 Y): 221 of 381 of our columns within 100 mm of one of theirs after it"
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30852-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30852-01 (Little Mountain Phase 2, Vancouver - Building EB)\05 Stickfile\30852-01 - 2025-05-12 - LMEB - Stickfile.pdf","2025-05-12","True","6468594","39","21","23","0","18","0","0","True",,"12","10","314","348","3","3","180.3679875",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30853-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30853-01 (Little Mountain Phase 2, Vancouver - Building EA)\05 Stickfile\30853-01 2025-04-03 - Little Mountain Phase 2 - Stickfile.pdf","2025-04-03","True","6253265","35","12","12","0","23","0","0","True",,"10","7","19","30","1","1","93.1431977",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30864-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30864-01 (West 41st Ave & Cambie St, Vancouver)\05 Stickfile\30864-01 2025-04-22 West 41 St Stickfile.pdf","2025-04-22","True","22156967","59","29","37","0","30","0","41","True",,"18","41","473","645","11","10","174.5112155",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30864-01.e2k","32","15","True","0","574","93405.90208914928","0","530","0",
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30865-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30865-01 (6310-6386 East Blvd, Vancouver)\05 Stickfile\30865-01 2024-04-11 East Blvd Stickfile.pdf","2024-04-11","True","16796280","39","24","24","0","15","0","0","True",,"0","3","0","346","4","2","109.3479654",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30865-05","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30865-05 (Chloe East Blvd Norris Dental Core Hole)\05 Stickfile\30865-01 2024-04-11 East Blvd Stickfile- Norris rental-Core hole review.pdf","2024-04-11","True","1430223","1","1","1","0","0","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"6.9778215",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30867-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30867-01 (Brentwood Phase 1 East & West Towers)\05 Stickfile\30867-01 - 2026-09-09 - South Yards - Structural Stickfile( up to SSI 39).pdf","2026-09-09","True","40081992","137","84","114","0","53","0","52","True",,"70","52","1466","2391","18","9","756.3878072",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30869-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30869-01 (86th Ave Mixed-Use Development - 20148-20176 86th Ave, Langley)\05 Stickfile\30869-01 Colton Phase 2 Stickfile 2025-10-15.pdf","2025-10-15","True","10349187","37","4","4","0","33","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"48.2385136",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30874-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30874-01 (1000 McKenzie Ave, Bellingham)\05 Stickfile\30874-01 Struct Stickfile 2021-05-18.pdf","2021-05-18","True","13632365","31","12","12","0","19","0","0","True",,"0","5","0","135","1","1","98.2576419",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30878-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30878-01 (Capstan Village Phase 3)\05 Stickfile\30878-01-Capstan 3-STICKFILE-2024-07-18.pdf","2024-07-18","True","19388454","37","8","8","0","29","0","0","True",,"0","5","0","554","4","2","153.6574705",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30878-02","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30878-02 (Capstan Village Phase 4)\05 Stickfile\30878-02 - Capstan Phase 4 Stickfile- 2026-09-10.pdf","2026-09-10","True","45634971","59","19","19","0","40","0","0","True",,"0","6","0","1921","32","6","433.3793797",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30884-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30884-01 (6450-6508 Telford Avenue)\05 Stickfile\30884-01 2023-03-08 Telford Market Tower Stickfile.pdf","2023-03-08","True","24362963","38","21","31","0","17","0","61","True",,"13","61","427","361","1","1","66.810136",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30886-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30886-01 (137 Keefer)\05 Stickfile\30886-137 Keefer-Stickfile-2024-11-08.pdf","2024-11-08","True","1671339","22","2","2","0","20","0","12","True",,"2","12","0","24","2","2","14.7094038",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30888-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30888-01 (Duffy Hills Building E)\05 Stickfile\30888 Struc Stickfile 2020-10-20.pdf","2020-10-20","True","10540060","28","13","13","0","15","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"134.522793",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30892-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30892-01 (675 North Rd Market & Rental)\05 Stickfile\30892-01 2025-12-04_675 North Rd Stickfile.pdf","2025-12-04","True","53018148","87","52","59","0","35","0","58","True",,"30","59","757","1008","2","2","571.0369386",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30893-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30893-01 (531 West 29th Ave Townhouses)\05 Stickfile\30893-Struct Stickfile 2021-04-23.pdf","2021-04-23","True","16476006","22","10","10","0","12","0","0","True",,"10","3","0","276","9","3","143.8717064",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30894-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30894-01 (3800 Fraser St, Vancouver)\05 Stickfile\30894-01 Struct Stickfile 2022-06-02.pdf","2022-06-02","True","13224144","30","10","10","0","20","0","0","True",,"0","8","0","1425","4","4","101.8919402",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30905-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30905-01 (3227 & 3239 St. Johns, Port Moody)\05 Stickfile\30905 Clyde-Struct Stickfile-2022-09-23 (KW comments).pdf","2022-09-23","True","35351936","54","22","22","0","32","0","0","True",,"0","2","0","285","10","1","475.6921987",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30907-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30907-01 (Fraser Landing 14477 103A Ave Surrey)\05 Stickfile\30907- Struct Stickfile 2021-01-12.pdf","2021-01-12","True","19316471","25","0","0","0","25","0","0","False","no plan sheet with structure on it",,,,,,,"206.519379",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30908-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30908-01 (1881 152nd Street, Surrey, B.C)\05 Stickfile\30908 Struct Stickfile 2021-11-24.pdf","2021-11-24","True","14064722","22","10","10","0","12","0","0","True",,"0","8","0","338","4","4","435.6724591",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30909-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30909-01 (Little Mountain Phase 2 Building BA)\05 Stickfile\30909-01 2025-06-05 Little Mountain Phase 2 Stickfile SSI#11.pdf","2025-06-05","True","7907606","33","14","14","0","19","0","0","True",,"10","7","57","348","8","2","123.7209175",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30911-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30911-01 (495 Hartford Ave, Los Angeles)\05 Stickfile\30911-01 2025-10-08 - 495 Hartford Stickfile SSI-025.pdf","2025-10-08","True","92718892","76","47","47","0","29","0","1","True",,"36","8","1742","493","29","7","1713.2644822",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30912-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30912-01 (Courthouse - 240 W. Broadway, San Diego)\05 Stickfile\30912-01 2023-10-27 1011 Union Stickfile.pdf","2023-10-27","True","51273992","119","90","93","0","29","0","0","True",,"42","40","916","1183","6","2","1306.06121",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30913-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30913-01 (7561 140th St., Surrey- Phase 2)\05 Stickfile\30913-01 2023-10-25 Sohkeya Stickfile.pdf","2023-10-25","True","18792259","32","16","16","0","16","0","0","True",,"0","4","0","1103","18","4","618.6075133",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30919-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30919-01 (7401 Sussex, Burnaby)\05 Stickfile\30919-01 2024-04-01 Sussex Stickfile.pdf","2024-04-01","True","16654449","26","12","12","0","14","0","0","True",,"0","5","0","426","8","4","160.0001891",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30924-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30924-01 (10440 Whalley Blvd, Surrey)\05 Stickfile\30924-01 2024-01-02 10440 Whalley Blvd Stickfile.pdf","2024-01-02","True","33170498","34","17","17","0","17","0","0","True",,"0","35","0","3053","2","2","126.3884464",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30925-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30925-01 (1233 South Grand, Los Angeles)\05 Stickfile\30925-01 2022-04-08 1233 S Grand Stickfile.pdf","2022-04-08","True","45332050","63","61","64","0","2","0","0","True",,"3","5","31","18","1","1","473.4440691",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30926-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30926-01 (1150 Cook St, Victoria)\05 Stickfile\30926-01 2023-01-31 1150 Cook St Stickfile.pdf","2023-01-31","True","9402693","29","13","19","0","16","0","0","True",,"15","9","180","196","6","4","59.4965414",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30927-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30927-01 (Lakeside Place - Nelson BC)\05 Stickfile\30927-01 2021-01-12 Lakeside Place Stickfile.pdf","2021-01-12","True","11452649","20","7","7","0","13","0","0","True",,"6","2","0","51","1","1","44.6255402",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30931-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30931-01 (4118-4138 Cambie St)\05 Stickfile\30931-01 2020-03-18 Autograph Stickfile.pdf","2020-03-18","True","16149768","30","13","13","0","17","0","0","True",,"1","2","0","66","2","1","40.3243016",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30932-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30932-01 (1650 E. 12th at Commercial)\05 Stickfile\30932-01 2025-11-19 1650 12th & Commercial Stickfile.pdf","2025-11-19","True","13267516","34","14","17","0","20","0","0","True",,"12","10","1440","121","10","6","645.0968797",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30933-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30933-01 (River District Parcel 11)\05 Stickfile\30933-01 - 2024-07-18 - Parcel 11 - Stickfile.pdf","2024-07-18","True","12888751","45","19","21","0","26","0","18","True",,"18","18","0","1078","18","16","464.0250808",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\30933-01.e2k","4","4","False","229","286","14.697897068767782","229","327","229","frame from column registration, no shared grid labels (0 X / 0 Y): 229 of 286 of our columns within 100 mm of one of theirs after it"
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30934-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30934-01 (200 W. Esplanade)\05 Stickfile\30934-01 2023-01-12 65 Chesterfield Stickfile.pdf","2023-01-12","True","4756616","31","3","4","0","28","0","0","True",,"2","1","25","0","1","1","36.3297049",,,,,,,,,,,,
"209f9e2a-972f-40a3-be17-ab0721fe0a1c","2026-09-12T22:42:21.3359240Z","2026-09-12T21:56:48.3289110Z","30937-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\30937-01 (937 View Street Victoria)\05 Stickfile\30937-01 2020-06-19 View St Stickfile.pdf","2020-06-19","True","5532583","18","10","10","0","8","0","0","True",,"0","7","0","153","6","6","31.6781425",,,,,,,,,,,,
